movieId,userId,rating
3745,21,2.5
2662,21,3.5
2288,21,5.0
1008,21,4.0
574,21,3.5
474,21,0.5
443,21,2.5
2979,21,3.5
26,21,3.5
246,21,5.0
165,21,3.5
1364,21,3.5
1154,21,5.0
1167,21,5.0
1721,21,3.0
1700,21,4.0
1058,21,3.5
2533,21,1.0
3700,21,2.5
1108,21,3.0
639,21,4.0
279,21,4.0
2931,21,4.0
234,21,4.0
1122,21,4.0
1360,21,2.5
2813,21,5.0
568,21,3.0
2519,21,2.0
208,21,4.0
3890,21,4.5
4077,21,4.5
4346,21,4.5
2089,21,3.0
663,21,2.0
225,21,3.5
1716,21,4.5
1133,21,4.5
3347,21,4.5
3166,21,4.5
344,21,3.5
2095,21,4.0
4244,21,3.0
573,21,3.5
275,21,2.5
2460,21,2.0
214,21,4.0
3255,21,4.5
1534,21,4.5
1415,21,2.5
512,21,3.5
812,21,3.5
3340,21,4.5
2513,21,3.5
900,21,4.0
169,21,3.5
335,21,4.0
346,21,3.5
1543,21,4.5
232,21,3.5
389,21,4.5
632,21,4.0
1398,21,3.0
865,21,3.0
1012,21,1.0
160,21,3.0
231,21,4.0
276,21,4.5
674,21,3.0
278,21,2.0
277,21,4.0
148,21,5.0
884,21,3.5
911,21,3.5
424,21,3.0
220,21,3.5
200,21,4.0
187,21,3.5
829,21,1.5
1063,21,4.0
729,21,3.0
831,21,1.5
3147,21,4.5
1746,21,4.5
1345,21,5.0
566,21,4.0
192,21,4.0
31,21,3.0
267,21,4.0
715,21,4.0
292,21,4.0
248,21,4.5
118,21,3.5
689,21,3.5
816,21,3.5
746,21,3.5
1179,21,3.0
230,21,4.5
510,21,4.0
249,21,4.0
120,21,3.5
186,21,3.5
243,21,3.0
1516,21,3.5
1727,21,1.5
115,21,4.0
933,21,2.5
140,21,3.5
34,21,3.5
417,21,3.0
244,21,3.5
4045,21,5.0
278,21,4.0
119,21,3.5
1218,21,3.5
688,21,3.5
1747,21,3.5
107,21,4.5
2,21,4.0
399,21,4.5
262,21,3.0
112,21,3.5
1722,21,3.5
421,21,3.0
420,21,2.0
1575,21,4.5
69,21,4.0
1818,21,3.0
54,21,4.0
182,21,3.5
362,21,3.0
116,21,3.5
887,21,3.5
2669,21,3.5
12,21,3.5
131,21,3.5
441,21,2.5
44,21,3.5
122,21,3.5
67,21,4.5
36,21,3.5
349,21,4.0
9,21,4.0
1557,21,3.5
60,21,3.5
1,21,4.0
357,21,2.5
2302,21,3.0
33,21,2.5
93,21,3.5
1723,21,2.5
80,21,4.0
43,21,4.0
97,21,3.5
521,21,2.0
228,21,4.0
189,21,3.5
712,21,3.5
197,21,2.5
2733,21,1.0
102,21,3.5
53,21,3.5
170,21,3.5
1387,21,2.5
336,21,3.0
258,21,3.5
427,21,3.5
154,21,4.0
1121,21,3.0
56,21,3.5
904,21,3.5
30,21,4.0
2425,21,3.5
90,21,2.0
217,21,3.5
288,21,3.5
229,21,4.5
32,21,3.5
35,21,4.0
52,21,3.5
223,21,3.0
507,21,4.0
141,21,3.5
4540,21,0.5
434,21,3.5
4154,21,1.5
701,21,3.5
1342,21,4.0
2865,21,3.5
240,21,4.0
3534,21,2.0
610,21,4.0
2108,21,2.0
3228,21,3.5
127,21,3.5
184,21,4.0
85,21,3.5
2037,21,2.5
125,21,4.0
1151,21,3.0
2000,21,2.5
1389,21,4.0
1833,21,3.0
401,21,3.5
745,21,1.0
225,21,3.0
96,21,3.0
86,21,3.5
39,21,3.0
2315,21,2.5
47,21,3.5
1073,21,4.0
1231,21,3.5
75,21,4.5
135,21,4.5
912,21,3.5
161,21,3.5
95,21,4.0
89,21,4.0
2525,21,2.5
201,21,3.5
29,21,4.0
1199,21,3.5
180,21,3.0
1140,21,0.5
196,21,3.5
128,21,3.5
8,21,3.5
183,21,3.5
789,21,3.5
3222,21,3.0
144,21,3.0
1312,21,2.5
1686,21,3.0
1374,21,2.5
78,21,4.0
103,21,3.5
73,21,3.5
617,21,0.5
547,21,4.5
55,21,3.0
3,21,4.0
532,21,3.5
1600,21,0.5
2218,21,2.5
502,21,1.5
1189,21,4.0
2984,21,1.0
810,22,5.0
1728,22,5.0
4016,22,3.0
3725,22,5.0
3829,22,5.0
3883,22,4.0
2931,22,3.5
619,22,2.0
663,22,3.5
2829,22,3.0
3703,22,3.5
2151,22,0.5
573,22,5.0
275,22,4.0
1123,22,4.0
3463,22,4.0
3707,22,0.5
3476,22,4.0
1793,22,2.5
1007,22,4.5
3269,22,4.5
3577,22,3.0
900,22,3.0
2630,22,4.5
3712,22,1.5
232,22,3.5
4200,22,4.0
2335,22,0.5
3747,22,0.5
1035,22,3.0
445,22,2.0
3773,22,3.5
3897,22,4.5
1898,22,0.5
277,22,0.5
2310,22,3.5
329,22,3.5
3244,22,1.5
200,22,2.5
3744,22,4.0
1559,22,4.0
829,22,4.0
584,22,0.5
2155,22,3.5
831,22,5.0
4749,22,0.5
3450,22,0.5
4022,22,2.0
715,22,4.0
1178,22,2.0
1845,22,3.5
1560,22,2.0
2400,22,0.5
120,22,2.5
1137,22,2.5
3352,22,3.5
2720,22,2.5
529,22,3.0
933,22,0.5
1606,22,1.0
278,22,5.0
119,22,1.5
422,22,0.5
881,22,0.5
2395,22,3.5
282,22,1.0
1832,22,4.0
3338,22,0.5
1858,22,4.0
525,22,1.0
69,22,0.5
58,22,2.0
4173,22,0.5
2476,22,1.0
1332,22,0.5
2669,22,0.5
2138,22,3.5
723,22,2.0
572,22,4.0
159,22,0.5
67,22,2.0
3343,22,0.5
1557,22,0.5
1,22,3.5
33,22,0.5
4223,23,3.0
3236,23,3.5
1728,23,5.0
4179,23,3.0
3893,23,4.0
3706,23,3.0
4336,23,3.5
2970,23,4.0
1705,23,3.0
4307,23,4.0
4586,23,3.0
3725,23,3.5
2608,23,4.0
2406,23,3.0
4609,23,3.0
1528,23,4.0
1850,23,3.0
839,23,4.0
3162,23,4.0
2667,23,4.0
3300,23,4.0
1377,23,3.5
1421,23,4.0
1765,23,3.5
2313,23,3.0
3829,23,3.0
2940,23,2.0
3542,23,3.0
4244,23,3.0
3707,23,5.0
1793,23,3.0
3577,23,4.5
2335,23,3.0
829,23,3.0
831,23,3.0
31,23,3.0
356,24,3.5
3236,24,4.0
810,24,4.5
2456,24,4.0
2662,24,4.5
574,24,3.5
4638,24,3.0
1354,24,3.0
2982,24,3.5
2979,24,4.0
905,24,4.0
629,24,4.0
1700,24,4.0
639,24,4.0
208,24,3.5
275,24,4.0
1793,24,4.0
1853,24,4.0
346,24,3.5
1195,24,4.5
276,24,3.0
1898,24,4.0
2839,24,4.0
2256,24,3.0
823,24,2.0
516,24,3.5
4022,24,3.0
3946,24,4.5
816,24,3.5
249,24,3.5
2628,24,4.0
933,24,4.0
417,24,3.0
1606,24,4.0
278,24,3.5
688,24,4.0
1747,24,3.5
1829,24,3.5
1575,24,4.0
54,24,3.5
1786,24,3.5
354,24,3.0
12,24,3.0
914,24,3.0
572,24,3.0
159,24,4.0
1557,24,4.0
1568,24,4.0
97,24,4.0
1582,24,4.0
206,24,3.5
30,24,3.5
1571,24,3.0
75,24,3.5
271,24,4.0
1374,24,2.5
78,24,4.0
177,24,3.0
1821,25,5.0
629,25,5.0
275,25,5.0
69,25,4.0
58,25,5.0
572,25,5.0
67,25,5.0
440,25,4.5
97,25,5.0
2525,25,5.0
696,26,3.0
1573,26,3.0
636,26,3.0
300,26,3.0
356,26,4.0
76,26,2.0
827,26,3.0
3236,26,4.0
2819,26,3.0
678,26,3.0
810,26,3.0
283,26,3.0
645,26,2.0
1361,26,4.0
1362,26,4.0
4273,26,4.0
4274,26,4.0
1544,27,3.0
1573,27,5.0
813,27,4.0
1530,27,5.0
821,27,2.0
810,27,5.0
676,27,4.0
2281,27,4.0
426,27,4.0
453,27,2.0
384,27,3.0
2751,27,2.0
3819,27,4.0
2970,27,2.0
327,27,4.0
2971,27,5.0
2517,27,4.0
2406,27,1.0
4082,27,5.0
2288,27,5.0
358,27,5.0
3451,27,3.0
1036,27,3.0
2812,27,2.0
305,27,2.0
366,27,4.0
817,27,2.0
3906,27,3.0
26,27,5.0
433,27,4.0
353,27,4.0
1193,27,2.0
3454,27,5.0
1167,27,4.0
3241,27,4.0
1700,27,4.0
2533,27,2.0
705,27,2.0
279,27,4.0
3905,27,3.0
4199,27,3.0
234,27,5.0
814,27,4.0
1979,27,3.0
225,27,1.0
2018,27,2.0
1610,27,4.0
344,27,4.0
269,27,3.0
2730,27,4.0
2090,27,4.0
2178,27,4.0
573,27,5.0
3622,27,3.0
681,27,4.0
1415,27,1.0
1123,27,3.0
1968,27,3.0
893,28,2.5
1540,28,3.0
970,28,1.5
1530,28,3.5
646,28,2.0
557,28,3.5
1994,28,1.5
824,28,3.0
1893,28,3.0
3236,28,4.5
2950,28,3.5
678,28,3.0
810,28,4.0
1545,28,1.5
676,28,2.5
2486,28,3.5
1821,28,3.0
1728,28,4.0
1839,28,3.0
2793,28,3.0
280,28,4.5
2281,28,4.0
1361,28,2.5
1362,28,2.5
4273,28,2.5
4274,28,2.5
1038,28,2.5
384,28,2.5
3893,28,3.5
3940,28,2.0
4012,28,2.0
2970,28,3.0
1705,28,2.0
4016,28,2.5
4307,28,3.0
2795,28,3.0
2517,28,3.0
3464,28,2.5
4586,28,3.5
2608,28,2.0
2406,28,4.0
1528,28,3.0
1850,28,4.0
839,28,3.5
3162,28,3.5
2948,28,3.5
3745,28,2.0
2667,28,4.5
2493,28,2.0
1036,28,3.5
3680,28,4.0
1370,28,4.0
2818,28,2.5
945,28,2.5
1397,28,3.0
1460,28,3.0
2327,28,2.5
366,28,3.5
380,28,2.5
771,28,3.0
388,28,2.0
1377,28,3.0
802,28,2.5
1354,28,3.5
2979,28,3.0
2825,28,2.5
1765,28,3.5
2313,28,2.5
4745,28,4.0
1399,28,2.5
1167,28,2.5
1081,28,5.0
629,28,3.5
2842,28,2.5
4646,28,2.0
1627,28,2.5
841,28,4.0
3061,28,2.5
397,28,2.5
920,28,4.5
3049,28,2.0
1561,28,1.5
3429,28,3.5
234,28,4.0
1360,28,2.5
71,28,1.5
2813,28,3.0
2845,28,2.5
2519,28,4.0
4085,28,3.0
208,28,3.0
663,28,3.5
2829,28,4.0
225,28,3.0
2756,28,2.5
2018,28,3.0
3008,28,3.0
376,28,2.5
713,28,2.0
892,28,2.5
1055,28,1.5
1390,28,2.5
1510,28,4.0
1051,28,2.5
3274,28,3.0
1998,28,4.0
1430,28,2.5
4104,28,4.0
1183,28,2.5
910,28,3.0
1538,28,3.0
3261,28,4.0
3606,28,2.5
681,28,3.5
275,28,4.0
4677,28,3.5
512,28,3.5
3463,28,3.0
1548,28,3.5
3707,28,2.0
3580,28,4.0
1505,28,3.0
546,28,3.0
2909,28,3.5
3476,28,3.0
1114,28,3.0
385,28,3.5
1793,28,3.5
1007,28,3.0
1925,28,3.5
402,28,4.0
3577,28,3.5
1702,28,2.5
475,28,2.5
469,28,1.0
364,28,3.0
3732,28,3.0
169,28,3.5
4117,28,3.5
1054,28,2.0
1017,28,3.0
3712,28,4.0
265,28,2.5
321,28,4.5
580,28,4.5
160,28,3.5
231,28,4.0
276,28,3.5
3374,28,3.0
445,28,3.0
565,28,3.0
3185,28,2.0
3773,28,2.0
498,28,2.5
4572,28,3.0
2256,28,3.0
1569,28,3.0
2791,28,3.0
317,28,2.0
884,28,3.5
2928,28,1.5
3244,28,3.0
166,28,2.5
94,28,4.0
200,28,2.0
187,28,1.5
3056,28,2.5
383,28,3.5
1788,28,4.0
3744,28,2.5
3424,28,2.0
1559,28,3.0
829,28,4.0
2443,28,3.5
172,28,3.5
2190,28,3.0
2326,28,3.0
1424,28,3.0
1709,28,3.0
2155,28,2.5
831,28,4.0
725,28,2.0
146,28,4.0
1081,28,5.0
275,28,4.0
31,28,3.0
1849,28,3.0
267,28,4.0
715,28,3.5
578,28,3.0
3601,28,2.0
4803,28,2.0
2410,28,2.5
3639,28,4.0
2952,28,3.0
1845,28,3.0
113,28,2.5
2164,28,3.5
1684,28,2.5
3435,28,3.5
1560,28,4.0
2400,28,4.0
1059,28,3.0
1637,28,2.5
1179,28,3.5
3079,28,2.0
230,28,4.0
381,28,4.0
249,28,2.0
120,28,4.5
186,28,3.5
243,28,3.0
1296,28,4.5
788,28,2.5
1137,28,4.0
3352,28,2.0
2628,28,4.5
558,28,3.0
941,28,2.5
1727,28,2.0
1687,28,2.5
25,28,2.5
529,28,3.0
4353,28,2.5
2438,28,3.0
1636,28,3.0
1084,28,2.5
933,28,3.0
3315,28,4.5
919,28,2.0
3942,28,3.0
1761,28,3.0
3242,28,2.0
2136,28,2.5
2532,28,2.0
873,28,2.5
2318,28,4.0
511,28,3.0
879,28,2.5
2707,28,2.5
278,28,3.5
298,28,4.5
1963,28,2.5
1751,28,3.0
2760,28,3.0
2474,28,1.0
422,28,2.0
688,28,4.5
742,28,2.5
881,28,2.5
1277,28,2.5
4047,28,3.5
4711,28,5.0
399,28,1.5
3072,28,2.5
2017,28,1.0
262,28,2.5
2395,28,3.5
1021,28,3.5
2011,28,3.5
985,28,4.0
2181,28,3.5
854,28,2.5
2064,28,2.5
282,28,2.5
1832,28,4.5
117,28,4.0
3338,28,2.5
1858,28,3.0
1829,28,2.0
421,28,4.0
2619,28,4.0
1373,28,3.0
69,28,4.5
1818,28,4.0
58,28,4.0
2635,28,2.5
164,28,4.0
4656,28,2.5
4369,28,4.5
1786,28,2.0
354,28,2.0
659,28,2.0
1332,28,2.5
1085,28,3.5
2171,28,3.0
623,28,2.5
1324,28,2.5
1401,28,2.0
1647,28,2.5
2374,28,3.5
1941,28,3.5
850,28,3.0
2669,28,4.0
12,28,3.0
2138,28,2.5
1816,28,4.0
866,28,4.0
361,28,2.5
186,28,3.5
1393,28,2.5
2203,28,3.0
3628,28,3.0
123,28,3.5
159,28,3.5
44,28,4.5
1557,28,4.5
77,28,1.5
1273,28,3.5
60,28,2.0
1,28,5.0
636,29,4.0
356,29,4.0
1283,29,3.0
3236,29,3.5
810,29,4.5
4179,29,4.5
2407,29,4.0
2970,29,5.0
3892,29,5.0
707,29,3.5
4586,29,4.0
2553,29,4.5
1528,29,4.0
1850,29,4.0
3181,29,4.0
1665,29,4.0
2288,29,4.0
2832,29,5.0
1377,29,5.0
4439,29,4.5
629,29,5.0
2933,29,4.0
4474,29,4.5
656,29,3.5
275,29,5.0
402,29,4.0
2130,29,2.0
321,29,4.0
445,29,4.5
3244,29,4.5
339,29,3.5
511,29,4.5
422,29,4.0
1832,29,4.0
117,29,4.0
1690,29,4.5
3628,29,5.0
1557,29,4.0
1368,29,5.0
102,29,3.5
909,29,4.5
885,29,4.5
288,29,4.5
240,29,4.0
47,29,4.5
75,29,4.0
557,30,5.0
280,30,3.5
1705,30,4.0
2406,30,3.0
1008,30,5.0
120,30,5.0
69,30,5.0
58,30,5.0
159,30,5.0
67,30,5.0
97,30,5.0
1121,30,5.0
90,30,4.0
745,30,4.0
96,30,5.0
75,30,5.0
95,30,5.0
89,30,5.0
201,30,4.0
789,30,5.0
1544,31,5.0
696,31,4.0
2452,31,3.0
3749,31,2.0
1530,31,4.0
356,31,4.0
2819,31,3.0
1545,31,5.0
1698,31,5.0
426,31,5.0
384,31,4.0
1067,31,4.0
4336,31,5.0
1705,31,5.0
2220,31,5.0
3934,31,4.0
4586,31,3.0
2406,31,3.0
839,31,4.0
3162,31,4.0
2456,31,3.0
2662,31,2.0
2288,31,4.0
3993,31,5.0
4056,31,5.0
1036,31,4.0
474,31,5.0
903,31,3.0
2824,31,1.0
1544,32,3.0
1540,32,4.0
3749,32,4.0
2930,32,4.0
2721,32,3.0
1530,32,3.0
646,32,3.0
1252,32,4.0
300,32,3.0
1893,32,4.0
4487,32,4.0
3236,32,5.0
1939,32,3.0
2950,32,3.0
3702,32,3.0
3254,32,5.0
1821,32,4.0
1839,32,3.0
1361,32,5.0
1362,32,5.0
4273,32,5.0
4274,32,5.0
426,32,3.0
804,32,3.0
1087,32,3.0
384,32,3.0
287,32,3.0
1498,32,4.0
978,32,2.0
1067,32,4.0
4336,32,5.0
1705,32,5.0
1107,32,4.0
3934,32,5.0
3181,32,3.0
1036,32,4.0
474,32,5.0
903,32,4.0
2285,32,2.0
241,32,3.0
945,32,4.0
1544,33,3.0
2452,33,4.0
1540,33,4.0
3749,33,3.0
1573,33,3.0
2930,33,5.0
2721,33,5.0
2382,33,2.0
557,33,5.0
636,33,3.0
1729,33,4.0
824,33,3.0
4780,33,4.0
2535,33,4.0
3236,33,5.0
2950,33,5.0
810,33,5.0
2545,33,3.0
3254,33,4.0
2486,33,3.0
1821,33,5.0
4461,33,5.0
1698,33,5.0
280,33,4.0
3893,33,4.0
3603,33,4.0
3514,33,5.0
3706,33,4.0
2407,33,5.0
902,33,3.0
4678,33,5.0
2795,33,4.0
1850,33,3.0
3533,33,4.0
3680,33,4.0
903,33,4.0
2007,33,2.0
2134,33,3.0
2568,33,4.0
1379,33,2.0
1377,33,5.0
3312,33,2.0
3996,33,4.0
4638,33,5.0
1354,33,5.0
2575,33,5.0
2979,33,5.0
26,33,4.0
905,33,2.0
2148,33,2.0
1578,33,4.0
165,33,3.0
2021,33,5.0
629,33,5.0
1627,33,3.0
2111,33,2.0
705,33,3.0
2923,33,3.0
3844,33,4.0
1878,33,2.0
1783,33,4.0
2985,33,2.0
920,33,3.0
1561,33,4.0
3429,33,5.0
568,33,3.0
696,34,5.0
2184,34,3.5
557,34,0.5
1994,34,1.0
3353,34,3.0
810,34,4.0
3702,34,0.5
1545,34,4.5
280,34,3.5
1705,34,2.5
474,34,1.0
1964,34,3.5
26,34,0.5
462,34,3.0
639,34,1.0
234,34,3.5
1122,34,3.0
2089,34,2.0
663,34,4.0
3008,34,2.5
573,34,3.0
2460,34,1.5
834,34,4.0
512,34,5.0
812,34,3.0
351,34,4.5
3577,34,4.5
1834,34,4.0
900,34,3.5
111,34,0.5
333,34,4.5
169,34,5.0
2319,34,4.0
279,34,4.0
1017,34,1.0
160,34,5.0
231,34,4.0
908,34,2.0
200,34,5.0
2645,34,3.5
3744,34,5.0
829,34,5.0
831,34,4.5
2333,34,4.5
3450,34,2.0
31,34,5.0
4298,34,2.0
816,34,2.0
4443,34,4.5
34,34,5.0
1540,35,5.0
2721,35,3.0
1530,35,5.0
636,35,5.0
2371,35,4.0
2535,35,5.0
1567,35,2.0
2281,35,5.0
1361,35,4.0
1362,35,4.0
4273,35,4.0
4274,35,4.0
3749,36,2.5
3449,36,2.5
3993,36,2.5
3680,36,2.5
1753,36,3.0
1962,36,2.0
1039,36,0.5
2568,36,2.0
456,36,2.0
1377,36,4.5
2979,36,3.0
1167,36,2.0
2923,36,1.5
1880,36,3.5
4474,36,4.5
347,36,3.0
766,36,4.5
1045,36,2.0
2513,36,2.0
409,36,2.5
969,36,4.0
445,36,1.5
317,36,2.0
636,37,5.0
300,37,3.0
356,37,5.0
930,37,4.0
3236,37,5.0
1305,37,3.0
2819,37,5.0
678,37,4.0
810,37,4.0
283,37,2.0
2281,37,4.0
1361,37,3.0
1362,37,3.0
4273,37,3.0
4274,37,3.0
1107,37,5.0
3934,37,4.0
2452,38,3.0
1540,38,3.0
2721,38,3.0
813,38,3.0
1530,38,3.0
557,38,5.0
636,38,4.0
1729,38,5.0
300,38,3.0
824,38,4.0
3353,38,1.0
536,38,4.0
1253,38,1.0
76,38,1.0
4780,38,5.0
1893,38,4.0
2371,38,4.0
4487,38,5.0
1567,38,1.0
930,38,3.0
3236,38,3.0
1305,38,3.0
2950,38,3.0
810,38,3.0
3702,38,5.0
1545,38,3.0
283,38,3.0
645,38,2.0
676,38,3.0
404,38,3.0
3254,38,5.0
1814,38,3.0
2486,38,3.0
1821,38,5.0
2793,38,2.0
2514,38,3.0
1698,38,3.0
2281,38,4.0
1361,38,4.0
1362,38,4.0
4273,38,4.0
4274,38,4.0
2671,38,2.0
426,38,4.0
384,38,2.0
3236,39,5.0
1698,39,4.0
280,39,4.0
1361,39,4.0
1362,39,4.0
4273,39,4.0
4274,39,4.0
4265,39,3.0
1110,39,3.0
3154,39,4.0
2970,39,2.0
327,39,3.0
902,39,4.0
33,39,3.0
1705,39,4.0
3934,39,3.0
4307,39,5.0
2971,39,4.0
4586,39,4.0
2406,39,5.0
1850,39,4.0
839,39,5.0
3162,39,5.0
2948,39,5.0
2173,39,5.0
2288,39,4.0
4056,39,1.0
358,39,4.0
1008,39,5.0
2812,39,5.0
2568,39,4.0
366,39,5.0
1377,39,2.0
2825,39,5.0
353,39,2.0
4745,39,5.0
4340,39,2.0
1399,39,4.0
4448,39,3.0
432,39,1.0
2533,39,3.0
25,39,5.0
279,39,4.0
3429,39,5.0
3220,39,5.0
2519,39,5.0
3890,39,3.0
2756,39,5.0
22,39,3.0
4104,39,5.0
2151,39,5.0
540,39,4.0
512,39,4.0
3463,39,5.0
1544,40,5.0
2452,40,5.0
1553,40,2.0
1540,40,4.0
1573,40,5.0
2103,40,3.0
813,40,2.0
1530,40,5.0
2993,40,1.0
557,40,4.0
4344,40,5.0
636,40,5.0
1729,40,4.0
300,40,3.0
821,40,4.0
3353,40,5.0
356,40,4.0
536,40,2.0
76,40,2.0
4780,40,5.0
1893,40,4.0
2371,40,4.0
1567,40,4.0
930,40,3.0
3236,40,5.0
1939,40,4.0
1305,40,3.0
3471,40,3.0
2950,40,5.0
2819,40,4.0
283,40,3.0
677,40,3.0
645,40,3.0
1839,40,5.0
1698,40,4.0
2281,40,4.0
1361,40,4.0
1362,40,4.0
4273,40,4.0
4274,40,4.0
3154,40,4.0
4344,41,2.0
4023,41,2.0
3236,41,5.0
810,41,2.0
3702,41,4.0
283,41,0.5
1728,41,2.0
2671,41,3.0
4179,41,2.0
3893,41,4.0
3819,41,3.0
2970,41,2.0
4307,41,2.0
2971,41,3.0
2406,41,2.0
1528,41,2.0
1850,41,2.0
839,41,0.5
3162,41,0.5
2173,41,4.0
2331,41,4.5
3243,41,5.0
2662,41,3.0
2458,41,3.5
1039,41,3.0
1033,41,2.0
366,41,2.0
2979,41,3.0
26,41,5.0
905,41,4.0
2313,41,3.0
1815,41,4.0
629,41,2.0
1700,41,2.0
3883,41,5.0
3061,41,4.0
1122,41,3.0
651,41,5.0
568,41,2.0
2519,41,4.0
663,41,4.0
1335,41,4.0
910,41,3.0
275,41,4.0
1548,41,0.5
812,41,5.0
3707,41,4.0
1019,41,4.0
2909,41,3.0
1835,41,3.5
385,41,5.0
1793,41,4.0
1007,41,3.5
3577,41,4.0
1834,41,4.0
1853,41,2.0
900,41,3.0
1719,41,5.0
2630,41,5.0
3712,41,5.0
1182,41,3.0
389,41,3.0
2030,41,3.0
1759,41,4.0
908,41,3.0
277,41,1.0
884,41,4.0
424,41,4.0
329,41,4.0
200,41,3.0
3744,41,3.5
1269,41,5.0
1559,41,3.0
829,41,5.0
2190,41,3.5
439,41,4.5
1124,41,5.0
516,41,5.0
2155,41,4.0
831,41,5.0
1581,41,2.5
725,41,2.0
1849,41,3.5
3601,41,2.0
2410,41,4.0
1411,41,4.0
1560,41,4.0
689,41,3.0
816,41,3.0
3079,41,4.0
1597,41,3.5
2572,41,4.0
3242,41,4.0
2136,41,4.0
298,41,4.0
119,41,4.0
688,41,2.0
1747,41,3.5
114,41,0.5
2181,41,4.0
2800,41,4.0
282,41,2.0
1832,41,5.0
3338,41,2.5
1591,41,3.5
2619,41,4.5
1575,41,4.0
362,41,2.5
2476,41,3.0
354,41,3.0
1332,41,3.0
914,41,3.0
690,41,3.5
723,41,4.0
572,41,4.0
67,41,4.0
3343,41,3.5
1170,41,3.0
97,41,0.5
4102,41,2.0
2733,41,3.5
3418,41,4.0
1582,41,3.5
1367,41,5.0
2561,41,3.5
926,41,4.0
2074,41,4.0
288,41,4.0
3924,41,1.5
2338,41,3.0
1053,41,5.0
2000,41,3.0
82,41,1.0
2841,41,4.0
3759,41,3.5
3871,41,4.0
694,41,3.0
3238,41,4.0
2755,41,0.5
2555,41,4.0
128,41,2.5
789,41,0.5
1156,41,0.5
685,41,4.0
547,41,3.0
10,41,0.5
532,41,2.0
177,41,4.0
1175,41,3.5
696,42,5.0
893,42,5.0
1553,42,2.0
1540,42,4.0
2141,42,5.0
1319,42,4.0
646,42,3.0
2993,42,4.0
557,42,4.0
1125,42,3.0
636,42,5.0
300,42,2.0
824,42,3.0
3353,42,3.0
356,42,2.0
536,42,3.0
1253,42,3.0
4780,42,5.0
827,42,4.0
930,42,3.0
3236,42,5.0
2819,42,2.0
678,42,4.0
810,42,5.0
1718,42,2.0
283,42,3.0
677,42,4.0
953,42,3.0
645,42,4.0
404,42,3.0
1821,42,4.0
1839,42,5.0
2793,42,5.0
2514,42,2.0
2281,42,4.0
1361,42,3.0
1362,42,3.0
4273,42,3.0
4274,42,3.0
2671,42,5.0
2876,42,3.0
1038,42,2.0
426,42,5.0
1886,42,3.0
4336,42,5.0
2970,42,5.0
2675,42,2.0
902,42,4.0
1705,42,4.0
4016,42,2.0
4678,42,5.0
1107,42,4.0
4307,42,5.0
3449,42,5.0
2971,42,4.0
707,42,4.0
2517,42,5.0
1850,42,5.0
2456,42,5.0
2662,42,5.0
2667,42,3.0
2288,42,4.0
2458,42,4.0
1372,42,3.0
574,42,2.0
1586,42,4.0
2818,42,4.0
2739,42,5.0
474,42,2.0
903,42,4.0
1397,42,4.0
1039,42,4.0
1061,42,2.0
2568,42,5.0
2327,42,5.0
447,42,3.0
443,42,4.0
456,42,4.0
388,42,4.0
1379,42,4.0
1377,42,2.0
593,42,3.0
2408,42,2.0
802,42,4.0
1354,42,5.0
2982,42,4.0
990,42,2.0
2575,42,5.0
2821,42,3.0
2979,42,5.0
246,42,5.0
2825,42,4.0
905,42,5.0
2148,42,4.0
657,42,3.0
462,42,2.0
828,42,4.0
433,42,4.0
1625,42,2.0
458,42,4.0
165,42,2.0
2021,42,4.0
1815,42,4.0
4289,42,2.0
1364,42,3.0
1154,42,4.0
629,42,5.0
3241,42,4.0
1700,42,4.0
2693,42,2.0
2179,42,3.0
841,42,5.0
705,42,3.0
471,42,4.0
2923,42,4.0
790,42,3.0
3061,42,5.0
397,42,2.0
795,42,2.0
639,42,4.0
920,42,4.0
4747,42,1.0
1585,42,4.0
3939,42,2.0
3049,42,5.0
1222,42,4.0
1561,42,4.0
2931,42,5.0
3429,42,4.0
1492,42,4.0
626,42,4.0
234,42,3.0
871,42,2.0
1122,42,4.0
1360,42,4.0
1542,42,4.0
2041,42,4.0
2813,42,5.0
2066,42,4.0
651,42,5.0
1760,42,3.0
719,42,3.0
568,42,3.0
1612,42,3.0
830,42,2.0
1928,42,4.0
3831,42,5.0
2530,42,4.0
1227,42,4.0
965,42,4.0
1014,42,4.0
671,42,4.0
4085,42,3.0
663,42,3.0
2829,42,4.0
1716,42,5.0
1133,42,5.0
2756,42,4.0
2018,42,4.0
3008,42,3.0
2670,42,3.0
1610,42,3.0
2322,42,3.0
713,42,4.0
3145,42,2.0
1977,42,4.0
3703,42,4.0
2095,42,4.0
1051,42,4.0
3177,42,4.0
1348,42,2.0
1001,42,2.0
910,42,4.0
239,42,1.0
656,42,4.0
2730,42,5.0
2151,42,4.0
2330,42,2.0
1115,42,3.0
3261,42,4.0
3455,42,4.0
275,42,3.0
2460,42,4.0
1483,42,3.0
896,42,4.0
1968,42,3.0
512,42,2.0
1217,42,2.0
2983,42,2.0
1256,42,4.0
812,42,3.0
1019,42,2.0
351,42,3.0
1505,42,2.0
2451,42,5.0
2674,42,4.0
631,42,4.0
385,42,4.0
1793,42,4.0
1007,42,5.0
3469,42,4.0
2092,42,4.0
2513,42,4.0
1572,42,3.0
1243,42,3.0
1853,42,5.0
2344,42,4.0
309,42,5.0
2516,42,3.0
333,42,3.0
1902,42,5.0
2926,42,4.0
